date,hour_ini,kp,sun_spot_norm
2022-05-11,18.0,2.0,0.3333333333333333
2022-05-11,21.0,2.0,0.3333333333333333
2022-05-12,0.0,2.0,0.4666666666666667
2022-05-12,3.0,2.0,0.4666666666666667
2022-05-12,6.0,1.0,0.4666666666666667
2022-05-12,9.0,0.333,0.4666666666666667
2022-05-12,12.0,2.667,0.4666666666666667
2022-05-12,15.0,2.667,0.4666666666666667
2022-05-12,18.0,2.667,0.4666666666666667
2022-05-12,21.0,1.333,0.4666666666666667
2022-05-13,0.0,2.0,0.5208333333333334
2022-05-13,3.0,0.667,0.5208333333333334
2022-05-13,6.0,1.0,0.5208333333333334
2022-05-13,9.0,1.333,0.5208333333333334
2022-05-13,12.0,1.667,0.5208333333333334
2022-05-13,15.0,1.0,0.5208333333333334
2022-05-13,18.0,2.333,0.5208333333333334
2022-05-13,21.0,2.667,0.5208333333333334
2022-05-14,0.0,1.667,0.5458333333333333
2022-05-14,3.0,1.0,0.5458333333333333
2022-05-14,6.0,1.0,0.5458333333333333
2022-05-14,9.0,1.0,0.5458333333333333
2022-05-14,12.0,1.0,0.5458333333333333
2022-05-14,15.0,2.667,0.5458333333333333
2022-05-14,18.0,2.333,0.5458333333333333
2022-05-14,21.0,2.0,0.5458333333333333
2022-05-15,0.0,3.333,0.6041666666666666
2022-05-15,3.0,3.333,0.6041666666666666
2022-05-15,6.0,2.333,0.6041666666666666
2022-05-15,9.0,1.667,0.6041666666666666
2022-05-15,12.0,2.0,0.6041666666666666
2022-05-15,15.0,2.333,0.6041666666666666
2022-05-15,18.0,1.667,0.6041666666666666
2022-05-15,21.0,0.667,0.6041666666666666
2022-05-16,0.0,1.333,0.6208333333333333
2022-05-16,3.0,3.0,0.6208333333333333
2022-05-16,6.0,3.0,0.6208333333333333
2022-05-16,9.0,2.667,0.6208333333333333
2022-05-16,12.0,2.0,0.6208333333333333
2022-05-16,15.0,2.0,0.6208333333333333
2022-05-16,18.0,2.0,0.6208333333333333
2022-05-16,21.0,0.667,0.6208333333333333
2022-05-17,0.0,0.667,0.6083333333333333
2022-05-17,3.0,2.667,0.6083333333333333
2022-05-17,6.0,3.0,0.6083333333333333
2022-05-17,9.0,2.667,0.6083333333333333
2022-05-17,12.0,3.333,0.6083333333333333
2022-05-17,15.0,2.0,0.6083333333333333
2022-05-17,18.0,2.333,0.6083333333333333
2022-05-17,21.0,2.0,0.6083333333333333
2022-05-18,0.0,3.0,0.5458333333333333
2022-05-18,3.0,1.667,0.5458333333333333
2022-05-18,6.0,0.333,0.5458333333333333
2022-05-18,9.0,1.333,0.5458333333333333
2022-05-18,12.0,0.667,0.5458333333333333
2022-05-18,15.0,1.0,0.5458333333333333
2022-05-18,18.0,1.0,0.5458333333333333
2022-05-18,21.0,2.0,0.5458333333333333
2022-05-19,0.0,2.333,0.6
2022-05-19,3.0,2.667,0.6
2022-05-19,6.0,2.667,0.6
2022-05-19,9.0,1.333,0.6
2022-05-19,12.0,2.0,0.6
2022-05-19,15.0,1.667,0.6
2022-05-19,18.0,2.0,0.6
2022-05-19,21.0,2.333,0.6
2022-05-20,0.0,1.333,0.55
2022-05-20,3.0,2.667,0.55
2022-05-20,6.0,1.667,0.55
2022-05-20,9.0,2.333,0.55
2022-05-20,12.0,2.0,0.55
2022-05-20,15.0,3.667,0.55
2022-05-20,18.0,2.333,0.55
2022-05-20,21.0,3.0,0.55
2022-05-21,0.0,2.667,0.6416666666666666
2022-05-21,3.0,2.667,0.6416666666666666
2022-05-21,6.0,2.0,0.6416666666666666
2022-05-21,9.0,1.0,0.6416666666666666
2022-05-21,12.0,3.0,0.6416666666666666
2022-05-21,15.0,3.667,0.6416666666666666
2022-05-21,18.0,2.333,0.6416666666666666
2022-05-21,21.0,0.667,0.6416666666666666
2022-05-22,0.0,3.667,0.675
2022-05-22,3.0,3.0,0.675
2022-05-22,6.0,3.0,0.675
2022-05-22,9.0,2.0,0.675
2022-05-22,12.0,2.333,0.675
2022-05-22,15.0,1.667,0.675
2022-05-22,18.0,1.333,0.675
2022-05-22,21.0,0.667,0.675
2022-05-23,0.0,1.333,0.6
2022-05-23,3.0,1.0,0.6
2022-05-23,6.0,2.333,0.6
2022-05-23,9.0,2.0,0.6
2022-05-23,12.0,0.333,0.6
2022-05-23,15.0,0.333,0.6
2022-05-23,18.0,0.0,0.6
2022-05-23,21.0,0.0,0.6
2022-05-24,0.0,0.667,0.55
2022-05-24,3.0,1.333,0.55
2022-05-24,6.0,0.0,0.55
2022-05-24,9.0,1.0,0.55
2022-05-24,12.0,1.667,0.55
2022-05-24,15.0,0.333,0.55
2022-05-24,18.0,0.333,0.55
2022-05-24,21.0,0.667,0.55
2022-05-25,0.0,1.667,0.4416666666666666
2022-05-25,3.0,2.333,0.4416666666666666
2022-05-25,6.0,1.667,0.4416666666666666
2022-05-25,9.0,1.667,0.4416666666666666
2022-05-25,12.0,0.333,0.4416666666666666
2022-05-25,15.0,1.333,0.4416666666666666
2022-05-25,18.0,1.333,0.4416666666666666
2022-05-25,21.0,1.667,0.4416666666666666
2022-05-26,0.0,0.667,0.3375
2022-05-26,3.0,1.333,0.3375
2022-05-26,6.0,0.667,0.3375
2022-05-26,9.0,1.0,0.3375
2022-05-26,12.0,1.0,0.3375
2022-05-26,15.0,1.0,0.3375
2022-05-26,18.0,1.0,0.3375
2022-05-26,21.0,0.667,0.3375
2022-05-27,0.0,0.333,0.2458333333333333
2022-05-27,3.0,0.667,0.2458333333333333
2022-05-27,6.0,1.333,0.2458333333333333
2022-05-27,9.0,2.333,0.2458333333333333
2022-05-27,12.0,5.0,0.2458333333333333
2022-05-27,15.0,4.333,0.2458333333333333
2022-05-27,18.0,3.0,0.2458333333333333
2022-05-27,21.0,4.0,0.2458333333333333
2022-05-28,0.0,5.0,0.175
2022-05-28,3.0,5.0,0.175
2022-05-28,6.0,4.667,0.175
2022-05-28,9.0,3.0,0.175
2022-05-28,12.0,2.333,0.175
2022-05-28,15.0,1.667,0.175
2022-05-28,18.0,0.667,0.175
2022-05-28,21.0,2.0,0.175
2022-05-29,0.0,3.0,0.1791666666666666
2022-05-29,3.0,3.0,0.1791666666666666
2022-05-29,6.0,3.333,0.1791666666666666
2022-05-29,9.0,2.333,0.1791666666666666
2022-05-29,12.0,3.0,0.1791666666666666
2022-05-29,15.0,3.667,0.1791666666666666
2022-05-29,18.0,3.0,0.1791666666666666
2022-05-29,21.0,3.0,0.1791666666666666
2022-05-30,0.0,3.0,0.2416666666666666
2022-05-30,3.0,2.333,0.2416666666666666
2022-05-30,6.0,1.667,0.2416666666666666
2022-05-30,9.0,1.333,0.2416666666666666
2022-05-30,12.0,1.0,0.2416666666666666
2022-05-30,15.0,1.667,0.2416666666666666
2022-05-30,18.0,2.333,0.2416666666666666
2022-05-30,21.0,2.333,0.2416666666666666
2022-05-31,0.0,3.333,0.2875
2022-05-31,3.0,2.0,0.2875
2022-05-31,6.0,1.667,0.2875
2022-05-31,9.0,1.333,0.2875
2022-05-31,12.0,2.0,0.2875
2022-05-31,15.0,2.0,0.2875
2022-05-31,18.0,2.667,0.2875
2022-05-31,21.0,1.667,0.2875
2022-06-01,0.0,2.0,0.2583333333333333
2022-06-01,3.0,2.0,0.2583333333333333
2022-06-01,6.0,1.333,0.2583333333333333
2022-06-01,9.0,1.333,0.2583333333333333
2022-06-01,12.0,0.667,0.2583333333333333
2022-06-01,15.0,1.0,0.2583333333333333
2022-06-01,18.0,0.333,0.2583333333333333
2022-06-01,21.0,1.0,0.2583333333333333
2022-06-02,0.0,0.333,0.2458333333333333
2022-06-02,3.0,0.333,0.2458333333333333
2022-06-02,6.0,0.333,0.2458333333333333
2022-06-02,9.0,1.0,0.2458333333333333
2022-06-02,12.0,1.333,0.2458333333333333
2022-06-02,15.0,1.0,0.2458333333333333
2022-06-02,18.0,1.333,0.2458333333333333
2022-06-02,21.0,1.667,0.2458333333333333
2022-06-03,0.0,1.0,0.2333333333333333
2022-06-03,3.0,0.667,0.2333333333333333
2022-06-03,6.0,1.0,0.2333333333333333
2022-06-03,9.0,0.667,0.2333333333333333
2022-06-03,12.0,0.667,0.2333333333333333
2022-06-03,15.0,0.667,0.2333333333333333
2022-06-03,18.0,0.667,0.2333333333333333
2022-06-03,21.0,1.333,0.2333333333333333
2022-06-04,0.0,0.333,0.275
2022-06-04,3.0,0.667,0.275
2022-06-04,6.0,1.0,0.275
2022-06-04,9.0,0.333,0.275
2022-06-04,12.0,0.333,0.275
2022-06-04,15.0,0.667,0.275
2022-06-04,18.0,0.667,0.275
2022-06-04,21.0,0.333,0.275
2022-06-05,0.0,0.333,0.2041666666666666
2022-06-05,3.0,0.667,0.2041666666666666
2022-06-05,6.0,0.667,0.2041666666666666
2022-06-05,9.0,1.0,0.2041666666666666
2022-06-05,12.0,1.0,0.2041666666666666
2022-06-05,15.0,1.0,0.2041666666666666
2022-06-05,18.0,1.667,0.2041666666666666
2022-06-05,21.0,0.667,0.2041666666666666
2022-06-06,0.0,1.667,0.1333333333333333
2022-06-06,3.0,1.333,0.1333333333333333
2022-06-06,6.0,1.333,0.1333333333333333
2022-06-06,9.0,3.0,0.1333333333333333
2022-06-06,12.0,2.333,0.1333333333333333
2022-06-06,15.0,2.0,0.1333333333333333
2022-06-06,18.0,2.667,0.1333333333333333
2022-06-06,21.0,2.667,0.1333333333333333
2022-06-07,0.0,2.0,0.0291666666666666
2022-06-07,3.0,2.333,0.0291666666666666
2022-06-07,6.0,1.333,0.0291666666666666
2022-06-07,9.0,2.333,0.0291666666666666
2022-06-07,12.0,1.0,0.0291666666666666
2022-06-07,15.0,1.333,0.0291666666666666
2022-06-07,18.0,1.0,0.0291666666666666
2022-06-07,21.0,2.333,0.0291666666666666
2022-06-08,0.0,2.0,0.0125
2022-06-08,3.0,0.0,0.0125
2022-06-08,6.0,0.667,0.0125
2022-06-08,9.0,1.667,0.0125
2022-06-08,12.0,0.333,0.0125
2022-06-08,15.0,0.333,0.0125
2022-06-08,18.0,2.0,0.0125
2022-06-08,21.0,1.0,0.0125
2022-06-09,0.0,1.333,0.0875
2022-06-09,3.0,1.333,0.0875
2022-06-09,6.0,0.667,0.0875
2022-06-09,9.0,1.0,0.0875
2022-06-09,12.0,1.333,0.0875
2022-06-09,15.0,1.0,0.0875
2022-06-09,18.0,1.0,0.0875
2022-06-09,21.0,1.333,0.0875
2022-06-10,0.0,2.0,0.1916666666666666
2022-06-10,3.0,0.667,0.1916666666666666
2022-06-10,6.0,0.333,0.1916666666666666
2022-06-10,9.0,1.333,0.1916666666666666
2022-06-10,12.0,1.667,0.1916666666666666
2022-06-10,15.0,0.667,0.1916666666666666
2022-06-10,18.0,0.333,0.1916666666666666
2022-06-10,21.0,0.333,0.1916666666666666
2022-06-11,0.0,2.0,0.1625
2022-06-11,3.0,2.0,0.1625
2022-06-11,6.0,3.0,0.1625
2022-06-11,9.0,1.0,0.1625
2022-06-11,12.0,1.333,0.1625
2022-06-11,15.0,1.667,0.1625
2022-06-11,18.0,1.333,0.1625
2022-06-11,21.0,1.667,0.1625
2022-06-12,0.0,1.333,0.2208333333333333
2022-06-12,3.0,2.0,0.2208333333333333
2022-06-12,6.0,1.667,0.2208333333333333
2022-06-12,9.0,2.333,0.2208333333333333
2022-06-12,12.0,2.667,0.2208333333333333
2022-06-12,15.0,3.0,0.2208333333333333
2022-06-12,18.0,2.333,0.2208333333333333
2022-06-12,21.0,1.667,0.2208333333333333
2022-06-13,0.0,3.667,0.3916666666666666
2022-06-13,3.0,4.667,0.3916666666666666
2022-06-13,6.0,2.333,0.3916666666666666
2022-06-13,9.0,1.667,0.3916666666666666
2022-06-13,12.0,2.0,0.3916666666666666
2022-06-13,15.0,2.667,0.3916666666666666
2022-06-13,18.0,2.0,0.3916666666666666
2022-06-13,21.0,1.667,0.3916666666666666
2022-06-14,0.0,1.667,0.5125
2022-06-14,3.0,1.667,0.5125
2022-06-14,6.0,1.667,0.5125
2022-06-14,9.0,1.333,0.5125
2022-06-14,12.0,1.667,0.5125
2022-06-14,15.0,1.667,0.5125
2022-06-14,18.0,2.0,0.5125
2022-06-14,21.0,2.333,0.5125
2022-06-15,0.0,1.667,0.6166666666666667
2022-06-15,3.0,3.333,0.6166666666666667
2022-06-15,6.0,3.667,0.6166666666666667
2022-06-15,9.0,3.0,0.6166666666666667
2022-06-15,12.0,4.333,0.6166666666666667
2022-06-15,15.0,4.0,0.6166666666666667
2022-06-15,18.0,1.667,0.6166666666666667
2022-06-15,21.0,2.0,0.6166666666666667
2022-06-16,0.0,1.333,0.625
2022-06-16,3.0,2.333,0.625
2022-06-16,6.0,2.333,0.625
2022-06-16,9.0,2.333,0.625
2022-06-16,12.0,3.0,0.625
2022-06-16,15.0,2.0,0.625
2022-06-16,18.0,2.0,0.625
2022-06-16,21.0,3.667,0.625
2022-06-17,0.0,3.0,0.6333333333333333
2022-06-17,3.0,2.333,0.6333333333333333
2022-06-17,6.0,2.333,0.6333333333333333
2022-06-17,9.0,3.0,0.6333333333333333
2022-06-17,12.0,3.0,0.6333333333333333
2022-06-17,15.0,2.333,0.6333333333333333
2022-06-17,18.0,3.333,0.6333333333333333
2022-06-17,21.0,2.333,0.6333333333333333
2022-06-18,0.0,3.333,0.6125
2022-06-18,3.0,2.667,0.6125
2022-06-18,6.0,1.667,0.6125
2022-06-18,9.0,2.333,0.6125
2022-06-18,12.0,0.667,0.6125
2022-06-18,15.0,1.667,0.6125
2022-06-18,18.0,3.0,0.6125
2022-06-18,21.0,4.333,0.6125
2022-06-19,0.0,3.333,0.4916666666666666
2022-06-19,3.0,3.0,0.4916666666666666
2022-06-19,6.0,1.667,0.4916666666666666
2022-06-19,9.0,2.333,0.4916666666666666
2022-06-19,12.0,2.333,0.4916666666666666
2022-06-19,15.0,2.667,0.4916666666666666
2022-06-19,18.0,1.333,0.4916666666666666
2022-06-19,21.0,0.667,0.4916666666666666
2022-06-20,0.0,1.333,0.4
2022-06-20,3.0,1.0,0.4
2022-06-20,6.0,2.333,0.4
2022-06-20,9.0,2.333,0.4
2022-06-20,12.0,3.333,0.4
2022-06-20,15.0,2.667,0.4
2022-06-20,18.0,3.333,0.4
2022-06-20,21.0,1.333,0.4
2022-06-21,0.0,1.667,0.4
2022-06-21,3.0,1.667,0.4
2022-06-21,6.0,1.0,0.4
2022-06-21,9.0,2.333,0.4
2022-06-21,12.0,1.667,0.4
2022-06-21,15.0,1.667,0.4
2022-06-21,18.0,1.333,0.4
2022-06-21,21.0,2.667,0.4
2022-06-22,0.0,2.0,0.3708333333333333
2022-06-22,3.0,1.667,0.3708333333333333
2022-06-22,6.0,3.0,0.3708333333333333
2022-06-22,9.0,2.0,0.3708333333333333
2022-06-22,12.0,2.333,0.3708333333333333
2022-06-22,15.0,1.667,0.3708333333333333
2022-06-22,18.0,2.667,0.3708333333333333
2022-06-22,21.0,2.333,0.3708333333333333
2022-06-23,0.0,2.667,0.2916666666666667
2022-06-23,3.0,3.0,0.2916666666666667
2022-06-23,6.0,2.0,0.2916666666666667
2022-06-23,9.0,2.333,0.2916666666666667
2022-06-23,12.0,1.333,0.2916666666666667
2022-06-23,15.0,1.667,0.2916666666666667
2022-06-23,18.0,3.0,0.2916666666666667
2022-06-23,21.0,2.0,0.2916666666666667
2022-06-24,0.0,2.333,0.2541666666666666
2022-06-24,3.0,0.333,0.2541666666666666
2022-06-24,6.0,0.333,0.2541666666666666
2022-06-24,9.0,0.333,0.2541666666666666
2022-06-24,12.0,0.667,0.2541666666666666
2022-06-24,15.0,1.333,0.2541666666666666
2022-06-24,18.0,3.0,0.2541666666666666
2022-06-24,21.0,2.667,0.2541666666666666
2022-06-25,0.0,2.333,0.1958333333333333
2022-06-25,3.0,1.667,0.1958333333333333
2022-06-25,6.0,2.0,0.1958333333333333
2022-06-25,9.0,1.667,0.1958333333333333
2022-06-25,12.0,2.0,0.1958333333333333
2022-06-25,15.0,2.667,0.1958333333333333
2022-06-25,18.0,4.333,0.1958333333333333
2022-06-25,21.0,4.667,0.1958333333333333
2022-06-26,0.0,4.667,0.1375
2022-06-26,3.0,2.333,0.1375
2022-06-26,6.0,1.667,0.1375
2022-06-26,9.0,4.333,0.1375
2022-06-26,12.0,4.0,0.1375
2022-06-26,15.0,3.0,0.1375
2022-06-26,18.0,4.0,0.1375
2022-06-26,21.0,3.667,0.1375
2022-06-27,0.0,4.0,0.2166666666666666
2022-06-27,3.0,4.0,0.2166666666666666
2022-06-27,6.0,2.667,0.2166666666666666
2022-06-27,9.0,0.333,0.2166666666666666
2022-06-27,12.0,0.667,0.2166666666666666
2022-06-27,15.0,0.333,0.2166666666666666
2022-06-27,18.0,1.333,0.2166666666666666
2022-06-27,21.0,1.667,0.2166666666666666
2022-06-28,0.0,1.333,0.2583333333333333
2022-06-28,3.0,2.333,0.2583333333333333
2022-06-28,6.0,2.0,0.2583333333333333
2022-06-28,9.0,1.333,0.2583333333333333
2022-06-28,12.0,1.333,0.2583333333333333
2022-06-28,15.0,0.333,0.2583333333333333
2022-06-28,18.0,1.667,0.2583333333333333
2022-06-28,21.0,3.333,0.2583333333333333
2022-06-29,0.0,1.667,0.1541666666666666
2022-06-29,3.0,1.333,0.1541666666666666
2022-06-29,6.0,1.667,0.1541666666666666
2022-06-29,9.0,1.667,0.1541666666666666
2022-06-29,12.0,1.667,0.1541666666666666
2022-06-29,15.0,0.333,0.1541666666666666
2022-06-29,18.0,0.333,0.1541666666666666
2022-06-29,21.0,0.667,0.1541666666666666
2022-06-30,0.0,1.0,0.175
2022-06-30,3.0,0.667,0.175
2022-06-30,6.0,1.0,0.175
2022-06-30,9.0,0.667,0.175
2022-06-30,12.0,0.667,0.175
2022-06-30,15.0,0.333,0.175
2022-06-30,18.0,0.667,0.175
2022-06-30,21.0,0.667,0.175
2022-07-01,0.0,0.667,0.2416666666666666
2022-07-01,3.0,0.333,0.2416666666666666
2022-07-01,6.0,0.333,0.2416666666666666
2022-07-01,9.0,0.667,0.2416666666666666
2022-07-01,12.0,0.667,0.2416666666666666
2022-07-01,15.0,1.0,0.2416666666666666
2022-07-01,18.0,2.667,0.2416666666666666
2022-07-01,21.0,3.333,0.2416666666666666
2022-07-02,0.0,4.0,0.2666666666666666
2022-07-02,3.0,4.667,0.2666666666666666
2022-07-02,6.0,4.0,0.2666666666666666
2022-07-02,9.0,2.333,0.2666666666666666
2022-07-02,12.0,2.0,0.2666666666666666
2022-07-02,15.0,2.667,0.2666666666666666
2022-07-02,18.0,0.667,0.2666666666666666
2022-07-02,21.0,2.667,0.2666666666666666
2022-07-03,0.0,2.333,0.2333333333333333
2022-07-03,3.0,0.0,0.2333333333333333
2022-07-03,6.0,1.0,0.2333333333333333
2022-07-03,9.0,1.333,0.2333333333333333
2022-07-03,12.0,2.0,0.2333333333333333
2022-07-03,15.0,1.0,0.2333333333333333
2022-07-03,18.0,2.333,0.2333333333333333
2022-07-03,21.0,3.0,0.2333333333333333
2022-07-04,0.0,2.667,0.2458333333333333
2022-07-04,3.0,4.0,0.2458333333333333
2022-07-04,6.0,3.667,0.2458333333333333
2022-07-04,9.0,3.0,0.2458333333333333
2022-07-04,12.0,3.0,0.2458333333333333
2022-07-04,15.0,3.667,0.2458333333333333
2022-07-04,18.0,3.667,0.2458333333333333
2022-07-04,21.0,3.0,0.2458333333333333
2022-07-05,0.0,0.333,0.325
2022-07-05,3.0,0.333,0.325
2022-07-05,6.0,0.667,0.325
2022-07-05,9.0,0.333,0.325
2022-07-05,12.0,0.333,0.325
2022-07-05,15.0,1.0,0.325
2022-07-05,18.0,0.667,0.325
2022-07-05,21.0,0.667,0.325
2022-07-06,0.0,0.667,0.3416666666666667
2022-07-06,3.0,0.667,0.3416666666666667
2022-07-06,6.0,1.667,0.3416666666666667
2022-07-06,9.0,1.333,0.3416666666666667
2022-07-06,12.0,0.667,0.3416666666666667
2022-07-06,15.0,1.333,0.3416666666666667
2022-07-06,18.0,0.667,0.3416666666666667
2022-07-06,21.0,0.0,0.3416666666666667
2022-07-07,0.0,0.0,0.4041666666666667
2022-07-07,3.0,0.333,0.4041666666666667
2022-07-07,6.0,2.0,0.4041666666666667
2022-07-07,9.0,2.333,0.4041666666666667
2022-07-07,12.0,5.333,0.4041666666666667
2022-07-07,15.0,4.0,0.4041666666666667
2022-07-07,18.0,4.0,0.4041666666666667
2022-07-07,21.0,4.0,0.4041666666666667
2022-07-08,0.0,5.0,0.3625
2022-07-08,3.0,4.667,0.3625
2022-07-08,6.0,3.0,0.3625
2022-07-08,9.0,2.667,0.3625
2022-07-08,12.0,3.0,0.3625
2022-07-08,15.0,2.0,0.3625
2022-07-08,18.0,2.667,0.3625
2022-07-08,21.0,1.667,0.3625
2022-07-09,0.0,1.0,0.3875
2022-07-09,3.0,1.0,0.3875
2022-07-09,6.0,0.333,0.3875
2022-07-09,9.0,0.667,0.3875
2022-07-09,12.0,2.667,0.3875
2022-07-09,15.0,2.0,0.3875
2022-07-09,18.0,1.667,0.3875
2022-07-09,21.0,1.333,0.3875
2022-07-10,0.0,0.333,0.4458333333333333
2022-07-10,3.0,1.0,0.4458333333333333
2022-07-10,6.0,2.333,0.4458333333333333
2022-07-10,9.0,1.667,0.4458333333333333
2022-07-10,12.0,2.333,0.4458333333333333
2022-07-10,15.0,1.333,0.4458333333333333
2022-07-10,18.0,1.333,0.4458333333333333
2022-07-10,21.0,0.667,0.4458333333333333
2022-07-11,0.0,0.667,0.5208333333333334
2022-07-11,3.0,0.333,0.5208333333333334
2022-07-11,6.0,1.0,0.5208333333333334
2022-07-11,9.0,2.333,0.5208333333333334
2022-07-11,12.0,2.0,0.5208333333333334
2022-07-11,15.0,3.0,0.5208333333333334
2022-07-11,18.0,4.0,0.5208333333333334
2022-07-11,21.0,3.0,0.5208333333333334
2022-07-12,0.0,2.667,0.475
2022-07-12,3.0,2.333,0.475
2022-07-12,6.0,3.667,0.475
2022-07-12,9.0,3.333,0.475
2022-07-12,12.0,4.333,0.475
2022-07-12,15.0,2.667,0.475
2022-07-12,18.0,3.333,0.475
2022-07-12,21.0,2.333,0.475
2022-07-13,0.0,1.333,0.4833333333333333
2022-07-13,3.0,1.0,0.4833333333333333
2022-07-13,6.0,0.667,0.4833333333333333
2022-07-13,9.0,1.0,0.4833333333333333
2022-07-13,12.0,1.667,0.4833333333333333
2022-07-13,15.0,1.333,0.4833333333333333
2022-07-13,18.0,0.667,0.4833333333333333
2022-07-13,21.0,0.0,0.4833333333333333
2022-07-14,0.0,0.333,0.5125
2022-07-14,3.0,0.333,0.5125
2022-07-14,6.0,0.667,0.5125
2022-07-14,9.0,0.667,0.5125
2022-07-14,12.0,1.333,0.5125
2022-07-14,15.0,1.0,0.5125
2022-07-14,18.0,1.333,0.5125
2022-07-14,21.0,1.333,0.5125
2022-07-15,0.0,1.667,0.5625
2022-07-15,3.0,2.0,0.5625
2022-07-15,6.0,0.333,0.5625
2022-07-15,9.0,1.0,0.5625
2022-07-15,12.0,2.333,0.5625
2022-07-15,15.0,2.0,0.5625
2022-07-15,18.0,2.0,0.5625
2022-07-15,21.0,2.667,0.5625
2022-07-16,0.0,1.667,0.6291666666666667
2022-07-16,3.0,2.333,0.6291666666666667
2022-07-16,6.0,3.0,0.6291666666666667
2022-07-16,9.0,2.0,0.6291666666666667
2022-07-16,12.0,0.667,0.6291666666666667
2022-07-16,15.0,0.667,0.6291666666666667
2022-07-16,18.0,0.667,0.6291666666666667
2022-07-16,21.0,0.667,0.6291666666666667
2022-07-17,0.0,0.667,0.575
2022-07-17,3.0,0.667,0.575
2022-07-17,6.0,0.667,0.575
2022-07-17,9.0,0.667,0.575
2022-07-17,12.0,0.667,0.575
2022-07-17,15.0,0.667,0.575
2022-07-17,18.0,1.667,0.575
2022-07-17,21.0,1.0,0.575
2022-07-18,0.0,0.333,0.5166666666666666
2022-07-18,3.0,1.0,0.5166666666666666
2022-07-18,6.0,1.667,0.5166666666666666
2022-07-18,9.0,2.333,0.5166666666666666
2022-07-18,12.0,2.333,0.5166666666666666
2022-07-18,15.0,1.333,0.5166666666666666
2022-07-18,18.0,2.667,0.5166666666666666
2022-07-18,21.0,3.0,0.5166666666666666
2022-07-19,0.0,2.667,0.4624999999999999
2022-07-19,3.0,4.0,0.4624999999999999
2022-07-19,6.0,4.333,0.4624999999999999
2022-07-19,9.0,3.667,0.4624999999999999
2022-07-19,12.0,4.667,0.4624999999999999
2022-07-19,15.0,4.0,0.4624999999999999
2022-07-19,18.0,4.333,0.4624999999999999
2022-07-19,21.0,3.667,0.4624999999999999
2022-07-20,0.0,1.667,0.5541666666666667
2022-07-20,3.0,2.333,0.5541666666666667
2022-07-20,6.0,0.333,0.5541666666666667
2022-07-20,9.0,1.333,0.5541666666666667
2022-07-20,12.0,1.667,0.5541666666666667
2022-07-20,15.0,1.333,0.5541666666666667
2022-07-20,18.0,1.333,0.5541666666666667
2022-07-20,21.0,1.333,0.5541666666666667
2022-07-21,0.0,1.667,0.4583333333333333
2022-07-21,3.0,0.667,0.4583333333333333
2022-07-21,6.0,1.333,0.4583333333333333
2022-07-21,9.0,2.667,0.4583333333333333
2022-07-21,12.0,3.0,0.4583333333333333
2022-07-21,15.0,5.333,0.4583333333333333
2022-07-21,18.0,4.667,0.4583333333333333
2022-07-21,21.0,3.667,0.4583333333333333
2022-07-22,0.0,3.333,0.4083333333333333
2022-07-22,3.0,2.333,0.4083333333333333
2022-07-22,6.0,2.667,0.4083333333333333
2022-07-22,9.0,2.667,0.4083333333333333
2022-07-22,12.0,1.333,0.4083333333333333
2022-07-22,15.0,2.333,0.4083333333333333
2022-07-22,18.0,1.333,0.4083333333333333
2022-07-22,21.0,2.333,0.4083333333333333
2022-07-23,0.0,4.0,0.4041666666666667
2022-07-23,3.0,5.333,0.4041666666666667
2022-07-23,6.0,3.333,0.4041666666666667
2022-07-23,9.0,1.667,0.4041666666666667
2022-07-23,12.0,2.0,0.4041666666666667
2022-07-23,15.0,1.0,0.4041666666666667
2022-07-23,18.0,1.667,0.4041666666666667
2022-07-23,21.0,2.667,0.4041666666666667
2022-07-24,0.0,2.667,0.3333333333333333
2022-07-24,3.0,2.333,0.3333333333333333
2022-07-24,6.0,2.0,0.3333333333333333
2022-07-24,9.0,1.333,0.3333333333333333
2022-07-24,12.0,1.333,0.3333333333333333
2022-07-24,15.0,2.667,0.3333333333333333
2022-07-24,18.0,2.0,0.3333333333333333
2022-07-24,21.0,1.667,0.3333333333333333
2022-07-25,0.0,2.333,0.3583333333333333
2022-07-25,3.0,1.667,0.3583333333333333
2022-07-25,6.0,0.333,0.3583333333333333
2022-07-25,9.0,0.667,0.3583333333333333
2022-07-25,12.0,0.667,0.3583333333333333
2022-07-25,15.0,1.0,0.3583333333333333
2022-07-25,18.0,1.0,0.3583333333333333
2022-07-25,21.0,1.667,0.3583333333333333
2022-07-26,0.0,3.333,0.3791666666666666
2022-07-26,3.0,2.0,0.3791666666666666
2022-07-26,6.0,0.333,0.3791666666666666
2022-07-26,9.0,1.667,0.3791666666666666
2022-07-26,12.0,1.667,0.3791666666666666
2022-07-26,15.0,1.0,0.3791666666666666
2022-07-26,18.0,1.0,0.3791666666666666
2022-07-26,21.0,2.0,0.3791666666666666
2022-07-27,0.0,2.333,0.25
2022-07-27,3.0,2.333,0.25
2022-07-27,6.0,1.667,0.25
2022-07-27,9.0,2.0,0.25
2022-07-27,12.0,2.0,0.25
2022-07-27,15.0,2.333,0.25
2022-07-27,18.0,2.0,0.25
2022-07-27,21.0,2.667,0.25
2022-07-28,0.0,1.667,0.175
2022-07-28,3.0,2.0,0.175
2022-07-28,6.0,2.333,0.175
2022-07-28,9.0,1.0,0.175
2022-07-28,12.0,2.333,0.175
2022-07-28,15.0,2.0,0.175
